AÑO,MES,ESTACION,CALIDAD_AIRE,CCAA,PROVINCIA,PORCENTAJE_CALIDAD_AIRE
2023,10,Arganda del rey,Razonablemente buena,Comunidad de Madrid,Madrid,76.64
2023,10,Arganda del rey,Regular,Comunidad de Madrid,Madrid,9.82
2023,10,Arturo soria,Buena,Comunidad de Madrid,Madrid,32.8
2023,10,Arturo soria,Desfavorable,Comunidad de Madrid,Madrid,2.55
2023,10,Arturo soria,Razonablemente buena,Comunidad de Madrid,Madrid,61.96
2023,10,Arturo soria,Regular,Comunidad de Madrid,Madrid,2.69
2023,10,Barajas - pueblo,Buena,Comunidad de Madrid,Madrid,22.18
2023,10,Barajas - pueblo,Desfavorable,Comunidad de Madrid,Madrid,2.42
2023,10,Barajas - pueblo,Razonablemente buena,Comunidad de Madrid,Madrid,71.64
2023,10,Barajas - pueblo,Regular,Comunidad de Madrid,Madrid,3.76
2023,10,Barrio del pilar,Buena,Comunidad de Madrid,Madrid,32.53
2023,10,Barrio del pilar,Desfavorable,Comunidad de Madrid,Madrid,5.38
2023,10,Barrio del pilar,Razonablemente buena,Comunidad de Madrid,Madrid,60.08
2023,10,Barrio del pilar,Regular,Comunidad de Madrid,Madrid,2.02
2023,10,Casa de campo,Buena,Comunidad de Madrid,Madrid,15.83
2023,10,Casa de campo,Razonablemente buena,Comunidad de Madrid,Madrid,81.58
2023,10,Casa de campo,Regular,Comunidad de Madrid,Madrid,2.59
2023,10,Castellana,Buena,Comunidad de Madrid,Madrid,42.2
2023,10,Castellana,Razonablemente buena,Comunidad de Madrid,Madrid,54.03
2023,10,Castellana,Regular,Comunidad de Madrid,Madrid,3.76
2023,10,Collado villalba,Buena,Comunidad de Madrid,Madrid,14.21
2023,10,Collado villalba,Razonablemente buena,Comunidad de Madrid,Madrid,85.09
2023,10,Collado villalba,Regular,Comunidad de Madrid,Madrid,0.7
2023,10,Colmenar viejo,Buena,Comunidad de Madrid,Madrid,5.24
2023,10,Colmenar viejo,Desfavorable,Comunidad de Madrid,Madrid,0.13
2023,10,Colmenar viejo,Razonablemente buena,Comunidad de Madrid,Madrid,85.08
2023,10,Colmenar viejo,Regular,Comunidad de Madrid,Madrid,9.54
2023,10,Coslada,Buena,Comunidad de Madrid,Madrid,18.95
2023,10,Coslada,Desfavorable,Comunidad de Madrid,Madrid,1.08
2023,10,Coslada,Extremadamente desfavorable,Comunidad de Madrid,Madrid,2.15
2023,10,Coslada,Muy desfavorable,Comunidad de Madrid,Madrid,1.08
2023,10,Coslada,Razonablemente buena,Comunidad de Madrid,Madrid,67.34
2023,10,Coslada,Regular,Comunidad de Madrid,Madrid,9.41
2023,10,Cuatro caminos-pablo iglesias,Buena,Comunidad de Madrid,Madrid,30.11
2023,10,Cuatro caminos-pablo iglesias,Desfavorable,Comunidad de Madrid,Madrid,15.73
2023,10,Cuatro caminos-pablo iglesias,Razonablemente buena,Comunidad de Madrid,Madrid,43.55
2023,10,Cuatro caminos-pablo iglesias,Regular,Comunidad de Madrid,Madrid,10.62
2023,10,El atazar,Buena,Comunidad de Madrid,Madrid,2.4
2023,10,El atazar,Razonablemente buena,Comunidad de Madrid,Madrid,87.71
2023,10,El atazar,Regular,Comunidad de Madrid,Madrid,9.89
2023,10,El pardo,Buena,Comunidad de Madrid,Madrid,34.41
2023,10,El pardo,Razonablemente buena,Comunidad de Madrid,Madrid,61.56
2023,10,El pardo,Regular,Comunidad de Madrid,Madrid,4.03
2023,10,Ensanche de vallecas,Buena,Comunidad de Madrid,Madrid,29.7
2023,10,Ensanche de vallecas,Desfavorable,Comunidad de Madrid,Madrid,2.55
2023,10,Ensanche de vallecas,Razonablemente buena,Comunidad de Madrid,Madrid,63.04
2023,10,Ensanche de vallecas,Regular,Comunidad de Madrid,Madrid,4.7
2023,10,Escuelas aguirre,Buena,Comunidad de Madrid,Madrid,19.57
2023,10,Escuelas aguirre,Desfavorable,Comunidad de Madrid,Madrid,4.4
2023,10,Escuelas aguirre,Razonablemente buena,Comunidad de Madrid,Madrid,70.78
2023,10,Escuelas aguirre,Regular,Comunidad de Madrid,Madrid,5.25
2023,10,Farolillo,Buena,Comunidad de Madrid,Madrid,11.16
2023,10,Farolillo,Desfavorable,Comunidad de Madrid,Madrid,0.81
2023,10,Farolillo,Razonablemente buena,Comunidad de Madrid,Madrid,81.45
2023,10,Farolillo,Regular,Comunidad de Madrid,Madrid,6.59
2023,10,Fuenlabrada,Buena,Comunidad de Madrid,Madrid,7.66
2023,10,Fuenlabrada,Desfavorable,Comunidad de Madrid,Madrid,0.13
2023,10,Fuenlabrada,Razonablemente buena,Comunidad de Madrid,Madrid,88.31
2023,10,Fuenlabrada,Regular,Comunidad de Madrid,Madrid,3.9
2023,10,Getafe,Buena,Comunidad de Madrid,Madrid,12.23
2023,10,Getafe,Desfavorable,Comunidad de Madrid,Madrid,1.08
2023,10,Getafe,Razonablemente buena,Comunidad de Madrid,Madrid,63.31
2023,10,Getafe,Regular,Comunidad de Madrid,Madrid,23.39
2023,10,Guadalix de la sierra,Buena,Comunidad de Madrid,Madrid,32.93
2023,10,Guadalix de la sierra,Razonablemente buena,Comunidad de Madrid,Madrid,65.05
2023,10,Guadalix de la sierra,Regular,Comunidad de Madrid,Madrid,2.02
2023,10,Juan carlos i,Buena,Comunidad de Madrid,Madrid,27.96
2023,10,Juan carlos i,Desfavorable,Comunidad de Madrid,Madrid,0.81
2023,10,Juan carlos i,Razonablemente buena,Comunidad de Madrid,Madrid,67.88
2023,10,Juan carlos i,Regular,Comunidad de Madrid,Madrid,3.36
2023,10,Las rozas,Buena,Comunidad de Madrid,Madrid,41.94
2023,10,Las rozas,Desfavorable,Comunidad de Madrid,Madrid,0.54
2023,10,Las rozas,Razonablemente buena,Comunidad de Madrid,Madrid,55.11
2023,10,Las rozas,Regular,Comunidad de Madrid,Madrid,2.42
2023,10,Leganés,Buena,Comunidad de Madrid,Madrid,8.47
2023,10,Leganés,Desfavorable,Comunidad de Madrid,Madrid,3.49
2023,10,Leganés,Razonablemente buena,Comunidad de Madrid,Madrid,76.48
2023,10,Leganés,Regular,Comunidad de Madrid,Madrid,11.56
2023,10,Majadahonda,Buena,Comunidad de Madrid,Madrid,16.94
2023,10,Majadahonda,Desfavorable,Comunidad de Madrid,Madrid,0.54
2023,10,Majadahonda,Razonablemente buena,Comunidad de Madrid,Madrid,77.69
2023,10,Majadahonda,Regular,Comunidad de Madrid,Madrid,4.84
2023,10,Mendez alvaro,Buena,Comunidad de Madrid,Madrid,46.51
2023,10,Mendez alvaro,Desfavorable,Comunidad de Madrid,Madrid,1.08
2023,10,Mendez alvaro,Razonablemente buena,Comunidad de Madrid,Madrid,47.98
2023,10,Mendez alvaro,Regular,Comunidad de Madrid,Madrid,4.44
2023,10,Moratalaz,Buena,Comunidad de Madrid,Madrid,45.34
2023,10,Moratalaz,Desfavorable,Comunidad de Madrid,Madrid,0.99
2023,10,Moratalaz,Razonablemente buena,Comunidad de Madrid,Madrid,50.14
2023,10,Moratalaz,Regular,Comunidad de Madrid,Madrid,3.53
2023,10,Móstoles,Buena,Comunidad de Madrid,Madrid,8.4
2023,10,Móstoles,Desfavorable,Comunidad de Madrid,Madrid,1
2023,10,Móstoles,Razonablemente buena,Comunidad de Madrid,Madrid,85.04
2023,10,Móstoles,Regular,Comunidad de Madrid,Madrid,5.56
2023,10,Orusco de tajuña,Buena,Comunidad de Madrid,Madrid,1.15
2023,10,Orusco de tajuña,Razonablemente buena,Comunidad de Madrid,Madrid,85.53
2023,10,Orusco de tajuña,Regular,Comunidad de Madrid,Madrid,13.32
2023,10,Parla,Buena,Comunidad de Madrid,Madrid,16.67
2023,10,Parla,Desfavorable,Comunidad de Madrid,Madrid,5.38
2023,10,Parla,Razonablemente buena,Comunidad de Madrid,Madrid,57.39
2023,10,Parla,Regular,Comunidad de Madrid,Madrid,20.56
2023,10,Plaza castilla-canal,Buena,Comunidad de Madrid,Madrid,38.84
2023,10,Plaza castilla-canal,Desfavorable,Comunidad de Madrid,Madrid,2.28
2023,10,Plaza castilla-canal,Razonablemente buena,Comunidad de Madrid,Madrid,54.97
2023,10,Plaza castilla-canal,Regular,Comunidad de Madrid,Madrid,3.9
2023,10,Plaza de españa,Buena,Comunidad de Madrid,Madrid,72.43
2023,10,Plaza de españa,Desfavorable,Comunidad de Madrid,Madrid,2
2023,10,Plaza de españa,Razonablemente buena,Comunidad de Madrid,Madrid,22.29
2023,10,Plaza de españa,Regular,Comunidad de Madrid,Madrid,3.29
2023,10,Plaza elíptica,Buena,Comunidad de Madrid,Madrid,31.99
2023,10,Plaza elíptica,Desfavorable,Comunidad de Madrid,Madrid,3.09
2023,10,Plaza elíptica,Razonablemente buena,Comunidad de Madrid,Madrid,53.36
2023,10,Plaza elíptica,Regular,Comunidad de Madrid,Madrid,11.56
2023,10,Pozuelo de alarcón,Buena,Comunidad de Madrid,Madrid,25.54
2023,10,Pozuelo de alarcón,Razonablemente buena,Comunidad de Madrid,Madrid,73.39
2023,10,Pozuelo de alarcón,Regular,Comunidad de Madrid,Madrid,1.08
2023,10,Puente de vallecas,Buena,Comunidad de Madrid,Madrid,52.42
2023,10,Puente de vallecas,Desfavorable,Comunidad de Madrid,Madrid,2.55
2023,10,Puente de vallecas,Razonablemente buena,Comunidad de Madrid,Madrid,40.46
2023,10,Puente de vallecas,Regular,Comunidad de Madrid,Madrid,4.57
2023,10,Puerto de cotos,Buena,Comunidad de Madrid,Madrid,1.75
2023,10,Puerto de cotos,Razonablemente buena,Comunidad de Madrid,Madrid,91.26
2023,10,Puerto de cotos,Regular,Comunidad de Madrid,Madrid,6.99
2023,10,Ramón y cajal,Buena,Comunidad de Madrid,Madrid,72.31
2023,10,Ramón y cajal,Desfavorable,Comunidad de Madrid,Madrid,5.91
2023,10,Ramón y cajal,Razonablemente buena,Comunidad de Madrid,Madrid,19.76
2023,10,Ramón y cajal,Regular,Comunidad de Madrid,Madrid,2.02
2023,10,Retiro,Buena,Comunidad de Madrid,Madrid,31.72
2023,10,Retiro,Razonablemente buena,Comunidad de Madrid,Madrid,67.34
2023,10,Retiro,Regular,Comunidad de Madrid,Madrid,0.94
2023,10,Rivas-vaciamadrid,Buena,Comunidad de Madrid,Madrid,14.83
2023,10,Rivas-vaciamadrid,Desfavorable,Comunidad de Madrid,Madrid,0.68
2023,10,Rivas-vaciamadrid,Razonablemente buena,Comunidad de Madrid,Madrid,79.18
2023,10,Rivas-vaciamadrid,Regular,Comunidad de Madrid,Madrid,5.31
2023,10,San martin de valdeiglesias,Buena,Comunidad de Madrid,Madrid,7.66
2023,10,San martin de valdeiglesias,Razonablemente buena,Comunidad de Madrid,Madrid,83.87
2023,10,San martin de valdeiglesias,Regular,Comunidad de Madrid,Madrid,8.47
2023,10,San sebastian de los reyes,Buena,Comunidad de Madrid,Madrid,33.6
2023,10,San sebastian de los reyes,Razonablemente buena,Comunidad de Madrid,Madrid,65.99
2023,10,San sebastian de los reyes,Regular,Comunidad de Madrid,Madrid,0.4
2023,10,Sanchinarro,Buena,Comunidad de Madrid,Madrid,52.49
2023,10,Sanchinarro,Desfavorable,Comunidad de Madrid,Madrid,3.36
2023,10,Sanchinarro,Razonablemente buena,Comunidad de Madrid,Madrid,41.45
2023,10,Sanchinarro,Regular,Comunidad de Madrid,Madrid,2.69
2023,10,Torrejon de ardoz,Buena,Comunidad de Madrid,Madrid,20.7
2023,10,Torrejon de ardoz,Razonablemente buena,Comunidad de Madrid,Madrid,76.75
2023,10,Torrejon de ardoz,Regular,Comunidad de Madrid,Madrid,2.55
2023,10,Tres olivos,Buena,Comunidad de Madrid,Madrid,16.13
2023,10,Tres olivos,Razonablemente buena,Comunidad de Madrid,Madrid,66.53
2023,10,Tres olivos,Regular,Comunidad de Madrid,Madrid,17.34
2023,10,Urbanizacion embajada,Buena,Comunidad de Madrid,Madrid,43.28
2023,10,Urbanizacion embajada,Razonablemente buena,Comunidad de Madrid,Madrid,51.61
2023,10,Urbanizacion embajada,Regular,Comunidad de Madrid,Madrid,5.11
2023,10,Valdemoro,Buena,Comunidad de Madrid,Madrid,18.01
2023,10,Valdemoro,Razonablemente buena,Comunidad de Madrid,Madrid,69.76
2023,10,Valdemoro,Regular,Comunidad de Madrid,Madrid,12.23
2023,10,Villa del prado,Buena,Comunidad de Madrid,Madrid,9.57
2023,10,Villa del prado,Razonablemente buena,Comunidad de Madrid,Madrid,81.43
2023,10,Villa del prado,Regular,Comunidad de Madrid,Madrid,9
2023,10,Villarejo de salvanes,Buena,Comunidad de Madrid,Madrid,7.66
2023,10,Villarejo de salvanes,Razonablemente buena,Comunidad de Madrid,Madrid,91.67
2023,10,Villarejo de salvanes,Regular,Comunidad de Madrid,Madrid,0.67
2023,10,Villaverde,Buena,Comunidad de Madrid,Madrid,21.91
2023,10,Villaverde,Desfavorable,Comunidad de Madrid,Madrid,6.85
2023,10,Villaverde,Razonablemente buena,Comunidad de Madrid,Madrid,65.32
2023,10,Villaverde,Regular,Comunidad de Madrid,Madrid,5.91
2023,11,Alcalá de henares,Buena,Comunidad de Madrid,Madrid,18.14
2023,11,Alcalá de henares,Razonablemente buena,Comunidad de Madrid,Madrid,75.11
2023,11,Alcalá de henares,Regular,Comunidad de Madrid,Madrid,6.75
2023,11,Alcobendas,Buena,Comunidad de Madrid,Madrid,31.81
2023,11,Alcobendas,Razonablemente buena,Comunidad de Madrid,Madrid,68.06
2023,11,Alcobendas,Regular,Comunidad de Madrid,Madrid,0.14
2023,11,Alcorcón,Buena,Comunidad de Madrid,Madrid,29.16
2023,11,Alcorcón,Razonablemente buena,Comunidad de Madrid,Madrid,66.71
2023,11,Alcorcón,Regular,Comunidad de Madrid,Madrid,4.13
2023,11,Algete,Buena,Comunidad de Madrid,Madrid,20.15
2023,11,Algete,Razonablemente buena,Comunidad de Madrid,Madrid,78.95
2023,11,Algete,Regular,Comunidad de Madrid,Madrid,0.9
2023,11,Aranjuez,Buena,Comunidad de Madrid,Madrid,56.67
2023,11,Aranjuez,Razonablemente buena,Comunidad de Madrid,Madrid,41.94
2023,11,Aranjuez,Regular,Comunidad de Madrid,Madrid,1.39
2023,11,Arganda del rey,Buena,Comunidad de Madrid,Madrid,29.58
2023,11,Arganda del rey,Desfavorable,Comunidad de Madrid,Madrid,3.19
2023,11,Arganda del rey,Razonablemente buena,Comunidad de Madrid,Madrid,63.33
2023,11,Arganda del rey,Regular,Comunidad de Madrid,Madrid,3.89
2023,11,Arturo soria,Buena,Comunidad de Madrid,Madrid,35.83
2023,11,Arturo soria,Desfavorable,Comunidad de Madrid,Madrid,0.14
2023,11,Arturo soria,Razonablemente buena,Comunidad de Madrid,Madrid,60.42
2023,11,Arturo soria,Regular,Comunidad de Madrid,Madrid,3.61
2023,11,Barajas - pueblo,Buena,Comunidad de Madrid,Madrid,29.31
2023,11,Barajas - pueblo,Desfavorable,Comunidad de Madrid,Madrid,1.39
2023,11,Barajas - pueblo,Razonablemente buena,Comunidad de Madrid,Madrid,65
2023,11,Barajas - pueblo,Regular,Comunidad de Madrid,Madrid,4.31
2023,11,Barrio del pilar,Buena,Comunidad de Madrid,Madrid,39.03
2023,11,Barrio del pilar,Desfavorable,Comunidad de Madrid,Madrid,0.14
2023,11,Barrio del pilar,Razonablemente buena,Comunidad de Madrid,Madrid,57.08
2023,11,Barrio del pilar,Regular,Comunidad de Madrid,Madrid,3.75
2023,11,Casa de campo,Buena,Comunidad de Madrid,Madrid,31.03
2023,11,Casa de campo,Razonablemente buena,Comunidad de Madrid,Madrid,68.97
2023,11,Castellana,Buena,Comunidad de Madrid,Madrid,44.44
2023,11,Castellana,Desfavorable,Comunidad de Madrid,Madrid,1.81
2023,11,Castellana,Razonablemente buena,Comunidad de Madrid,Madrid,43.61
2023,11,Castellana,Regular,Comunidad de Madrid,Madrid,10.14
2023,11,Collado villalba,Buena,Comunidad de Madrid,Madrid,23.34
2023,11,Collado villalba,Desfavorable,Comunidad de Madrid,Madrid,7.07
2023,11,Collado villalba,Razonablemente buena,Comunidad de Madrid,Madrid,65.63
2023,11,Collado villalba,Regular,Comunidad de Madrid,Madrid,3.96
2023,11,Colmenar viejo,Buena,Comunidad de Madrid,Madrid,32.64
2023,11,Colmenar viejo,Razonablemente buena,Comunidad de Madrid,Madrid,65.83
2023,11,Colmenar viejo,Regular,Comunidad de Madrid,Madrid,1.53
2023,11,Coslada,Buena,Comunidad de Madrid,Madrid,25.83
2023,11,Coslada,Desfavorable,Comunidad de Madrid,Madrid,4.86
2023,11,Coslada,Razonablemente buena,Comunidad de Madrid,Madrid,59.86
2023,11,Coslada,Regular,Comunidad de Madrid,Madrid,9.44
2023,11,Cuatro caminos-pablo iglesias,Buena,Comunidad de Madrid,Madrid,48.75
2023,11,Cuatro caminos-pablo iglesias,Desfavorable,Comunidad de Madrid,Madrid,0.69
2023,11,Cuatro caminos-pablo iglesias,Razonablemente buena,Comunidad de Madrid,Madrid,35.28
2023,11,Cuatro caminos-pablo iglesias,Regular,Comunidad de Madrid,Madrid,15.28
2023,11,El atazar,Buena,Comunidad de Madrid,Madrid,23.87
2023,11,El atazar,Razonablemente buena,Comunidad de Madrid,Madrid,76.13
2023,11,El pardo,Buena,Comunidad de Madrid,Madrid,55.56
2023,11,El pardo,Razonablemente buena,Comunidad de Madrid,Madrid,44.44
2023,11,Ensanche de vallecas,Buena,Comunidad de Madrid,Madrid,33.19
2023,11,Ensanche de vallecas,Desfavorable,Comunidad de Madrid,Madrid,1.94
2023,11,Ensanche de vallecas,Razonablemente buena,Comunidad de Madrid,Madrid,61.25
2023,11,Ensanche de vallecas,Regular,Comunidad de Madrid,Madrid,3.61
2023,11,Escuelas aguirre,Buena,Comunidad de Madrid,Madrid,32.42
2023,11,Escuelas aguirre,Desfavorable,Comunidad de Madrid,Madrid,0.14
2023,11,Escuelas aguirre,Razonablemente buena,Comunidad de Madrid,Madrid,62.98
2023,11,Escuelas aguirre,Regular,Comunidad de Madrid,Madrid,4.45
2023,11,Farolillo,Buena,Comunidad de Madrid,Madrid,20.56
2023,11,Farolillo,Razonablemente buena,Comunidad de Madrid,Madrid,68.47
2023,11,Farolillo,Regular,Comunidad de Madrid,Madrid,10.97
2023,11,Fuenlabrada,Buena,Comunidad de Madrid,Madrid,25.97
2023,11,Fuenlabrada,Razonablemente buena,Comunidad de Madrid,Madrid,67.36
2023,11,Fuenlabrada,Regular,Comunidad de Madrid,Madrid,6.67
2023,11,Getafe,Buena,Comunidad de Madrid,Madrid,25.42
2023,11,Getafe,Razonablemente buena,Comunidad de Madrid,Madrid,69.17
2023,11,Getafe,Regular,Comunidad de Madrid,Madrid,5.42
2023,11,Guadalix de la sierra,Buena,Comunidad de Madrid,Madrid,56.53
2023,11,Guadalix de la sierra,Razonablemente buena,Comunidad de Madrid,Madrid,43.47
2023,11,Juan carlos i,Buena,Comunidad de Madrid,Madrid,33.47
2023,11,Juan carlos i,Razonablemente buena,Comunidad de Madrid,Madrid,64.58
2023,11,Juan carlos i,Regular,Comunidad de Madrid,Madrid,1.94
2023,11,Las rozas,Buena,Comunidad de Madrid,Madrid,61.81
2023,11,Las rozas,Razonablemente buena,Comunidad de Madrid,Madrid,38.19
2023,11,Leganés,Buena,Comunidad de Madrid,Madrid,22.36
2023,11,Leganés,Desfavorable,Comunidad de Madrid,Madrid,4.44
2023,11,Leganés,Razonablemente buena,Comunidad de Madrid,Madrid,59.58
2023,11,Leganés,Regular,Comunidad de Madrid,Madrid,13.61
2023,11,Majadahonda,Buena,Comunidad de Madrid,Madrid,48.06
2023,11,Majadahonda,Razonablemente buena,Comunidad de Madrid,Madrid,51.81
2023,11,Majadahonda,Regular,Comunidad de Madrid,Madrid,0.14
2023,11,Mendez alvaro,Buena,Comunidad de Madrid,Madrid,51.11
2023,11,Mendez alvaro,Razonablemente buena,Comunidad de Madrid,Madrid,43.47
2023,11,Mendez alvaro,Regular,Comunidad de Madrid,Madrid,5.42
2023,11,Moratalaz,Buena,Comunidad de Madrid,Madrid,45.17
2023,11,Moratalaz,Desfavorable,Comunidad de Madrid,Madrid,1.4
2023,11,Moratalaz,Razonablemente buena,Comunidad de Madrid,Madrid,37.76
2023,11,Moratalaz,Regular,Comunidad de Madrid,Madrid,15.66
2023,11,Móstoles,Buena,Comunidad de Madrid,Madrid,33.38
2023,11,Móstoles,Razonablemente buena,Comunidad de Madrid,Madrid,66.62
2023,11,Orusco de tajuña,Buena,Comunidad de Madrid,Madrid,25.75
2023,11,Orusco de tajuña,Razonablemente buena,Comunidad de Madrid,Madrid,74.25
2023,11,Parla,Buena,Comunidad de Madrid,Madrid,35.99
2023,11,Parla,Desfavorable,Comunidad de Madrid,Madrid,3.39
2023,11,Parla,Razonablemente buena,Comunidad de Madrid,Madrid,51.92
2023,11,Parla,Regular,Comunidad de Madrid,Madrid,8.7
2023,11,Plaza castilla-canal,Buena,Comunidad de Madrid,Madrid,43.61
2023,11,Plaza castilla-canal,Razonablemente buena,Comunidad de Madrid,Madrid,45.83
2023,11,Plaza castilla-canal,Regular,Comunidad de Madrid,Madrid,10.56
2023,11,Plaza de españa,Buena,Comunidad de Madrid,Madrid,72.03
2023,11,Plaza de españa,Razonablemente buena,Comunidad de Madrid,Madrid,26.43
2023,11,Plaza de españa,Regular,Comunidad de Madrid,Madrid,1.54
2023,11,Plaza elíptica,Buena,Comunidad de Madrid,Madrid,20.56
2023,11,Plaza elíptica,Desfavorable,Comunidad de Madrid,Madrid,6.39
2023,11,Plaza elíptica,Razonablemente buena,Comunidad de Madrid,Madrid,48.75
2023,11,Plaza elíptica,Regular,Comunidad de Madrid,Madrid,24.31
2023,11,Pozuelo de alarcón,Buena,Comunidad de Madrid,Madrid,49.44
2023,11,Pozuelo de alarcón,Razonablemente buena,Comunidad de Madrid,Madrid,50.56
2023,11,Puente de vallecas,Buena,Comunidad de Madrid,Madrid,46.67
2023,11,Puente de vallecas,Desfavorable,Comunidad de Madrid,Madrid,2.22
2023,11,Puente de vallecas,Razonablemente buena,Comunidad de Madrid,Madrid,38.75
2023,11,Puente de vallecas,Regular,Comunidad de Madrid,Madrid,12.36
2023,11,Puerto de cotos,Razonablemente buena,Comunidad de Madrid,Madrid,100
2023,11,Ramón y cajal,Buena,Comunidad de Madrid,Madrid,62.22
2023,11,Ramón y cajal,Desfavorable,Comunidad de Madrid,Madrid,0.56
2023,11,Ramón y cajal,Razonablemente buena,Comunidad de Madrid,Madrid,33.75
2023,11,Ramón y cajal,Regular,Comunidad de Madrid,Madrid,3.47
2023,11,Retiro,Buena,Comunidad de Madrid,Madrid,44.96
2023,11,Retiro,Razonablemente buena,Comunidad de Madrid,Madrid,55.04
2023,11,Rivas-vaciamadrid,Buena,Comunidad de Madrid,Madrid,31.53
2023,11,Rivas-vaciamadrid,Desfavorable,Comunidad de Madrid,Madrid,0.69
2023,11,Rivas-vaciamadrid,Razonablemente buena,Comunidad de Madrid,Madrid,61.67
2023,11,Rivas-vaciamadrid,Regular,Comunidad de Madrid,Madrid,6.11
2023,11,San martin de valdeiglesias,Buena,Comunidad de Madrid,Madrid,26.53
2023,11,San martin de valdeiglesias,Razonablemente buena,Comunidad de Madrid,Madrid,73.47
2023,11,San sebastian de los reyes,Buena,Comunidad de Madrid,Madrid,52.36
2023,11,San sebastian de los reyes,Desfavorable,Comunidad de Madrid,Madrid,0.14
2023,11,San sebastian de los reyes,Razonablemente buena,Comunidad de Madrid,Madrid,47.36
2023,11,San sebastian de los reyes,Regular,Comunidad de Madrid,Madrid,0.14
2023,11,Sanchinarro,Buena,Comunidad de Madrid,Madrid,52.36
2023,11,Sanchinarro,Desfavorable,Comunidad de Madrid,Madrid,0.42
2023,11,Sanchinarro,Razonablemente buena,Comunidad de Madrid,Madrid,38.75
2023,11,Sanchinarro,Regular,Comunidad de Madrid,Madrid,8.47
2023,11,Torrejon de ardoz,Buena,Comunidad de Madrid,Madrid,31.67
2023,11,Torrejon de ardoz,Razonablemente buena,Comunidad de Madrid,Madrid,66.39
2023,11,Torrejon de ardoz,Regular,Comunidad de Madrid,Madrid,1.94
2023,11,Tres olivos,Buena,Comunidad de Madrid,Madrid,21.25
2023,11,Tres olivos,Razonablemente buena,Comunidad de Madrid,Madrid,75.42
2023,11,Tres olivos,Regular,Comunidad de Madrid,Madrid,3.33
2023,11,Urbanizacion embajada,Buena,Comunidad de Madrid,Madrid,50.56
2023,11,Urbanizacion embajada,Desfavorable,Comunidad de Madrid,Madrid,1.39
2023,11,Urbanizacion embajada,Razonablemente buena,Comunidad de Madrid,Madrid,38.47
2023,11,Urbanizacion embajada,Regular,Comunidad de Madrid,Madrid,9.58
2023,11,Valdemoro,Buena,Comunidad de Madrid,Madrid,26.39
2023,11,Valdemoro,Desfavorable,Comunidad de Madrid,Madrid,10.69
2023,11,Valdemoro,Razonablemente buena,Comunidad de Madrid,Madrid,50.28
2023,11,Valdemoro,Regular,Comunidad de Madrid,Madrid,12.64
